filename,artist,genre,description,phash,width,height,genre_count,subset
Post_Impressionism/tivadar-kosztka-csontvary_sacrificial-stone-in-baalbek-1907.jpg,tivadar kosztka csontvary,['Post Impressionism'],sacrificial-stone-in-baalbek-1907,c63b38141fb9b196,2008,1382,1,train
Post_Impressionism/tivadar-kosztka-csontvary_self-portrait-1900.jpg,tivadar kosztka csontvary,['Post Impressionism'],self-portrait-1900,b5fd5461c008e3de,1382,2433,1,train
Post_Impressionism/tivadar-kosztka-csontvary_street-in-athen-1904.jpg,tivadar kosztka csontvary,['Post Impressionism'],street-in-athen-1904,d2d43d3f4280733e,1382,1768,1,train
Post_Impressionism/tivadar-kosztka-csontvary_sun-looking-back-at-trau-1899.jpg,tivadar kosztka csontvary,['Post Impressionism'],sun-looking-back-at-trau-1899,c9c9a370d619b23e,1850,1382,1,train
Post_Impressionism/tivadar-kosztka-csontvary_the-small-taormin-1904.jpg,tivadar kosztka csontvary,['Post Impressionism'],the-small-taormin-1904,d7d0dc8caeaf2221,1911,1382,1,train
Post_Impressionism/tivadar-kosztka-csontvary_town-at-the-seashore-1902.jpg,tivadar kosztka csontvary,['Post Impressionism'],town-at-the-seashore-1902,8580d260ecf85fe7,3667,1382,1,train
Post_Impressionism/tivadar-kosztka-csontvary_view-of-the-dead-sea-from-the-temple-square-in-jerusalem-1905.jpg,tivadar kosztka csontvary,['Post Impressionism'],view-of-the-dead-sea-from-the-temple-square-in-jerusalem-1905,81f8868fe76d9906,2811,1382,1,train
Post_Impressionism/tivadar-kosztka-csontvary_waterfall-at-jajce-1903.jpg,tivadar kosztka csontvary,['Post Impressionism'],waterfall-at-jajce-1903,94e9e4d6c9e4a493,2152,1382,1,train
Post_Impressionism/tivadar-kosztka-csontvary_woman-sitting-by-the-window-1895.jpg,tivadar kosztka csontvary,['Post Impressionism'],woman-sitting-by-the-window-1895,fedccc19296cb602,1799,1382,1,train
Post_Impressionism/tom-thomson_early-spring-1917.jpg,tom thomson,['Post Impressionism'],early-spring-1917,efa0b813c6d2a5f0,1716,1382,1,train
Post_Impressionism/tom-thomson_evening-canoe-lake-1916.jpg,tom thomson,['Post Impressionism'],evening-canoe-lake-1916,aaafab3489e70570,1746,1382,1,train
Post_Impressionism/tom-thomson_northern-river-1915.jpg,tom thomson,['Post Impressionism'],northern-river-1915,c3e43cc7361dc15c,1382,1599,1,train
Post_Impressionism/tom-thomson_path-behind-mowat-lodge-1917.jpg,tom thomson,['Post Impressionism'],path-behind-mowat-lodge-1917,912dcc13b1cb3ef0,1382,1714,1,train
Post_Impressionism/tom-thomson_pine-island-georgian-bay-1916.jpg,tom thomson,['Post Impressionism'],pine-island-georgian-bay-1916,a8fe5d005333b45e,1382,1675,1,train
Post_Impressionism/tom-thomson_round-lake-mud-bay-1915.jpg,tom thomson,['Post Impressionism'],round-lake-mud-bay-1915,80fc7f83fc13807c,1717,1382,1,train
Post_Impressionism/tom-thomson_snow-in-the-woods-1916.jpg,tom thomson,['Post Impressionism'],snow-in-the-woods-1916,9417f969d48bea48,1734,1382,1,train
Post_Impressionism/tom-thomson_sunset-1915.jpg,tom thomson,['Post Impressionism'],sunset-1915,aaa704a5ee5f9065,1720,1382,1,train
Post_Impressionism/tom-thomson_the-pool.jpg,tom thomson,['Post Impressionism'],the-pool,8ef89a23b7843798,1727,1382,1,train
Post_Impressionism/tom-thomson_untitled-wooden-landscape-1917.jpg,tom thomson,['Post Impressionism'],untitled-wooden-landscape-1917,fe4e8029acb6b5c1,1705,1382,1,train
Post_Impressionism/tom-thomson_winter-thaw-in-the-woods-1917.jpg,tom thomson,['Post Impressionism'],winter-thaw-in-the-woods-1917,ea149dc686cb91ec,1668,1382,1,train
Post_Impressionism/umberto-boccioni_adriana-bisi-fabbri-1907.jpg,umberto boccioni,['Post Impressionism'],adriana-bisi-fabbri-1907,df3bc0c0a1c2ce3e,2357,1382,1,train
Post_Impressionism/umberto-boccioni_ferruccio-busoni-1916.jpg,umberto boccioni,['Post Impressionism'],ferruccio-busoni-1916,bed85b892d939452,1382,2047,1,train
Post_Impressionism/umberto-boccioni_moorland-1908.jpg,umberto boccioni,['Post Impressionism'],moorland-1908,ab2f8b98c11559e9,1797,1382,1,train
Post_Impressionism/umberto-boccioni_the-dream-paolo-and-francesca-1909.jpg,umberto boccioni,['Post Impressionism'],the-dream-paolo-and-francesca-1909,95d0eab5ac7e210e,1382,1506,1,train
Post_Impressionism/umberto-boccioni_the-signora-virginia-1905.jpg,umberto boccioni,['Post Impressionism'],the-signora-virginia-1905,e2e3ab7995942c49,1382,1695,1,train
Post_Impressionism/vanessa-bell_arum-lilies-1919.jpg,vanessa bell,['Post Impressionism'],arum-lilies-1919,c9cd63670bc038f6,1382,2308,1,train
Post_Impressionism/vanessa-bell_conversation-1916.jpg,vanessa bell,['Post Impressionism'],conversation-1916,89e9a1333ed69391,1382,1479,1,train
Post_Impressionism/vanessa-bell_frederick-and-jessie-etchells-painting-1912.jpg,vanessa bell,['Post Impressionism'],frederick-and-jessie-etchells-painting-1912,cddc36a37223626a,1458,1382,1,train
Post_Impressionism/vanessa-bell_landscape-with-a-pond-and-water-lilies-1915.jpg,vanessa bell,['Post Impressionism'],landscape-with-a-pond-and-water-lilies-1915,8b6b07b947738315,1382,1946,1,train
Post_Impressionism/vanessa-bell_mrs-st-john-hutchinson-1915.jpg,vanessa bell,['Post Impressionism'],mrs-st-john-hutchinson-1915,80801f4f4de376fc,1382,1804,1,train
Post_Impressionism/vanessa-bell_roger-fry-1912.jpg,vanessa bell,['Post Impressionism'],roger-fry-1912,8e9a653175b7d860,1382,1731,1,train
Post_Impressionism/vanessa-bell_still-life-on-corner-of-a-mantelpiece-1914.jpg,vanessa bell,['Post Impressionism'],still-life-on-corner-of-a-mantelpiece-1914,da58639b996874cc,1382,1692,1,train
Post_Impressionism/vanessa-bell_studland-beach-1912.jpg,vanessa bell,['Post Impressionism'],studland-beach-1912,94623b8dcbe1e0b9,1764,1382,1,train
Post_Impressionism/vanessa-bell_the-blue-room-wissett-lodge-1916.jpg,vanessa bell,['Post Impressionism'],the-blue-room-wissett-lodge-1916,e0de07235e8f7a30,1382,1980,1,train
Post_Impressionism/vanessa-bell_the-tub-1917.jpg,vanessa bell,['Post Impressionism'],the-tub-1917,dfd74228760e3c38,1382,1508,1,train
Post_Impressionism/vanessa-bell_view-of-the-pond-at-charleston-1919.jpg,vanessa bell,['Post Impressionism'],view-of-the-pond-at-charleston-1919,c44f3965243f235d,1625,1382,1,train
Post_Impressionism/vanessa-bell_virginia-woolf-1912.jpg,vanessa bell,['Post Impressionism'],virginia-woolf-1912,8ef8e13f1494e368,1382,1648,1,train
Post_Impressionism/vanessa-bell_window-still-life-1915.jpg,vanessa bell,['Post Impressionism'],window-still-life-1915,af7a6c16a03dc05b,1382,1803,1,train
Post_Impressionism/vasile-dobrian_houses-1932.jpg,vasile dobrian,['Post Impressionism'],houses-1932,80588f67719ade65,1919,1382,1,train
Post_Impressionism/vasile-dobrian_interior-my-workshop-1959.jpg,vasile dobrian,['Post Impressionism'],interior-my-workshop-1959,ff2dc55ac49191c4,1382,1763,1,train
Post_Impressionism/victor-borisov-musatov_a-path-in-a-garden.jpg,victor borisov musatov,['Post Impressionism'],a-path-in-a-garden,b942cef10e31ed25,1382,2006,1,train
Post_Impressionism/victor-borisov-musatov_a-walk-1901.jpg,victor borisov musatov,['Post Impressionism'],a-walk-1901,816deafaac0fe086,1775,1382,1,train
Post_Impressionism/victor-borisov-musatov_a-walk-in-the-park-1904.jpg,victor borisov musatov,['Post Impressionism'],a-walk-in-the-park-1904,b149c8467277163f,1382,1978,1,train
Post_Impressionism/victor-borisov-musatov_agave-1897.jpg,victor borisov musatov,['Post Impressionism'],agave-1897,b0c1784c7b8e83bb,1570,1382,1,train
Post_Impressionism/victor-borisov-musatov_autumn-evening-sketch-for-a-panel-1904.jpg,victor borisov musatov,['Post Impressionism'],autumn-evening-sketch-for-a-panel-1904,fe91107f655a8a26,3513,1382,1,train
Post_Impressionism/victor-borisov-musatov_bluebells-1903.jpg,victor borisov musatov,['Post Impressionism'],bluebells-1903,d2d92f30e216cde8,1382,2098,1,train
Post_Impressionism/victor-borisov-musatov_cherry-trees-in-blossom-1901.jpg,victor borisov musatov,['Post Impressionism'],cherry-trees-in-blossom-1901,88aabe5f38a2d619,1388,1382,1,train
Post_Impressionism/victor-borisov-musatov_garlands-of-cornflowers-1905.jpg,victor borisov musatov,['Post Impressionism'],garlands-of-cornflowers-1905,cebcd59d82285297,1967,1382,1,train
Post_Impressionism/victor-borisov-musatov_lady-in-a-garden.jpg,victor borisov musatov,['Post Impressionism'],lady-in-a-garden,c3e429664959e74d,1710,1382,1,train
Post_Impressionism/victor-borisov-musatov_lady-in-blue-1902.jpg,victor borisov musatov,['Post Impressionism'],lady-in-blue-1902,f4e6e3909bcc8931,1382,1857,1,train
Post_Impressionism/victor-borisov-musatov_manor-house-at-zubrilovka-1903.jpg,victor borisov musatov,['Post Impressionism'],manor-house-at-zubrilovka-1903,cdadd0364a90e967,1382,1744,1,train
Post_Impressionism/victor-borisov-musatov_on-a-balcony-in-tarusa-1905.jpg,victor borisov musatov,['Post Impressionism'],on-a-balcony-in-tarusa-1905,c96b7d05a60c17c7,1685,1382,1,train
Post_Impressionism/victor-borisov-musatov_self-portrait-with-sister-1898.jpg,victor borisov musatov,['Post Impressionism'],self-portrait-with-sister-1898,873e90934f86b64b,1732,1382,1,train
Post_Impressionism/victor-borisov-musatov_silence-indoors-1900.jpg,victor borisov musatov,['Post Impressionism'],silence-indoors-1900,b2ec689197e66e12,1743,1382,1,train
Post_Impressionism/victor-borisov-musatov_slumber-divine-sketch-for-a-panel-1904.jpg,victor borisov musatov,['Post Impressionism'],slumber-divine-sketch-for-a-panel-1904,db089cc7927633c5,3534,1382,1,train
Post_Impressionism/victor-borisov-musatov_spring-tale-sketch-for-a-panel.jpg,victor borisov musatov,['Post Impressionism'],spring-tale-sketch-for-a-panel,fa9186ce8d817c36,3453,1382,1,train
Post_Impressionism/victor-borisov-musatov_still-life-with-flowers-1902.jpg,victor borisov musatov,['Post Impressionism'],still-life-with-flowers-1902,d94f1ab4a44b65b2,1755,1382,1,train
Post_Impressionism/victor-borisov-musatov_summer-melody-sketch-for-a-panel.jpg,victor borisov musatov,['Post Impressionism'],summer-melody-sketch-for-a-panel,b9b1d86087738b1b,2938,1382,1,train
Post_Impressionism/victor-borisov-musatov_three-ladies-on-the-terrace-1903.jpg,victor borisov musatov,['Post Impressionism'],three-ladies-on-the-terrace-1903,82bd9acae4e46566,1723,1382,1,train
Post_Impressionism/victor-borisov-musatov_walk-at-sunset-1903.jpg,victor borisov musatov,['Post Impressionism'],walk-at-sunset-1903,c2b1efd271528cc9,2869,1382,1,train
Post_Impressionism/victor-borisov-musatov_woman-in-a-yellow-shawl-1904.jpg,victor borisov musatov,['Post Impressionism'],woman-in-a-yellow-shawl-1904,fef4521b6998481e,1382,1981,1,train
Post_Impressionism/victor-borisov-musatov_woman-in-blue-dress.jpg,victor borisov musatov,['Post Impressionism'],woman-in-blue-dress,e98066fa85385eb3,1382,1916,1,train
Post_Impressionism/victor-pasmore_hanging-gardens-of-hammersmith-no-2-1949.jpg,victor pasmore,['Post Impressionism'],hanging-gardens-of-hammersmith-no-2-1949,d0ceb166db05a43b,1794,1382,1,train
Post_Impressionism/victor-pasmore_lamplight-1941(1).jpg,victor pasmore,['Post Impressionism'],lamplight-1941(1),8e66793938c7c62c,1665,1382,1,train
Post_Impressionism/victor-pasmore_reclining-nude-1942(1).jpg,victor pasmore,['Post Impressionism'],reclining-nude-1942(1),c2eb04d03f9b616d,1731,1382,1,train
Post_Impressionism/victor-pasmore_the-park-1947.jpg,victor pasmore,['Post Impressionism'],the-park-1947,ea27c743b3459c98,1382,1902,1,train
Post_Impressionism/victor-pasmore_the-quiet-river-the-thames-at-chiswick-1943(1).jpg,victor pasmore,['Post Impressionism'],the-quiet-river-the-thames-at-chiswick-1943(1),c7b8b84776288fb0,1842,1382,1,train
Post_Impressionism/victor-pasmore_the-studio-of-ingres-1947.jpg,victor pasmore,['Post Impressionism'],the-studio-of-ingres-1947,c767bd0810d927e6,1862,1382,1,train
Post_Impressionism/victor-pasmore_the-wave-1944.jpg,victor pasmore,['Post Impressionism'],the-wave-1944,8cd3b14c4fb027dc,1783,1382,1,train
Post_Impressionism/vincent-van-gogh_a-corner-of-the-asylum-and-the-garden-with-a-heavy-sawn-off-tree-1889(1).jpg,vincent van gogh,['Post Impressionism'],a-corner-of-the-asylum-and-the-garden-with-a-heavy-sawn-off-tree-1889(1),bcf89a66ac24cc69,1790,1382,1,train
Post_Impressionism/vincent-van-gogh_a-field-of-yellow-flowers-1889(1).jpg,vincent van gogh,['Post Impressionism'],a-field-of-yellow-flowers-1889(1),b3bde2c1e8882367,2243,1382,1,train
Post_Impressionism/vincent-van-gogh_a-fishing-boat-at-sea-1888(1).jpg,vincent van gogh,['Post Impressionism'],a-fishing-boat-at-sea-1888(1),d3b884cf7e067906,1837,1382,1,train
Post_Impressionism/vincent-van-gogh_a-fishing-boat-at-sea-1888-2(1).jpg,vincent van gogh,['Post Impressionism'],a-fishing-boat-at-sea-1888-2(1),9c1869e6cb1f1d23,1799,1382,1,train
Post_Impressionism/vincent-van-gogh_a-fishing-boat-at-sea-1888-3(1).jpg,vincent van gogh,['Post Impressionism'],a-fishing-boat-at-sea-1888-3(1),970783c471037fcb,1780,1382,1,train
Post_Impressionism/vincent-van-gogh_a-group-of-cottages-1890(1).jpg,vincent van gogh,['Post Impressionism'],a-group-of-cottages-1890(1),d5209c4e7743633b,1753,1382,1,train
Post_Impressionism/vincent-van-gogh_a-group-of-figures-on-the-beach(1).jpg,vincent van gogh,['Post Impressionism'],a-group-of-figures-on-the-beach(1),ab30dee3d83db003,2243,1382,1,train
Post_Impressionism/vincent-van-gogh_a-group-of-pine-trees-1889(1).jpg,vincent van gogh,['Post Impressionism'],a-group-of-pine-trees-1889(1),e361bdf61e9042d2,1731,1382,1,train
Post_Impressionism/vincent-van-gogh_a-group-of-pine-trees-near-a-house-1889(1).jpg,vincent van gogh,['Post Impressionism'],a-group-of-pine-trees-near-a-house-1889(1),aa78be2a8ad3b194,1701,1382,1,train
Post_Impressionism/vincent-van-gogh_a-house-at-auvers-1890(1).jpg,vincent van gogh,['Post Impressionism'],a-house-at-auvers-1890(1),edc29e6396014e6e,1382,2229,1,train
Post_Impressionism/vincent-van-gogh_a-lane-in-the-public-garden-with-benches-1888(1).jpg,vincent van gogh,['Post Impressionism'],a-lane-in-the-public-garden-with-benches-1888(1),aa3ccf42a52fb149,1799,1382,1,train
Post_Impressionism/vincent-van-gogh_a-lane-near-arles-1888(1).jpg,vincent van gogh,['Post Impressionism'],a-lane-near-arles-1888(1),993bc6e69c117392,1382,1681,1,train
Post_Impressionism/vincent-van-gogh_a-lane-of-cypresses-with-a-couple-walking-1888(1).jpg,vincent van gogh,['Post Impressionism'],a-lane-of-cypresses-with-a-couple-walking-1888(1),a8c7d92f6491176a,1610,1382,1,train
Post_Impressionism/vincent-van-gogh_a-man-and-a-woman-seen-from-the-back-1886(1).jpg,vincent van gogh,['Post Impressionism'],a-man-and-a-woman-seen-from-the-back-1886(1),b1b4c6c98c76e513,1382,2179,1,train
Post_Impressionism/vincent-van-gogh_a-pair-of-leather-clogs-1888(1).jpg,vincent van gogh,['Post Impressionism'],a-pair-of-leather-clogs-1888(1),edd1a45b933c1325,1723,1382,1,train
Post_Impressionism/vincent-van-gogh_a-pair-of-lovers-arles-1888(1).jpg,vincent van gogh,['Post Impressionism'],a-pair-of-lovers-arles-1888(1),a77198c36dd8e2a1,1382,2002,1,train
Post_Impressionism/vincent-van-gogh_a-pair-of-shoes-1887(1).jpg,vincent van gogh,['Post Impressionism'],a-pair-of-shoes-1887(1),a75cf8c3ce349132,1731,1382,1,train
Post_Impressionism/vincent-van-gogh_a-pair-of-shoes-1887-1(1).jpg,vincent van gogh,['Post Impressionism'],a-pair-of-shoes-1887-1(1),fa49c62ea6f1cb08,1677,1382,1,train
Post_Impressionism/vincent-van-gogh_a-pine-tree-and-cypresses-in-the-garden-of-the-asylum-1889(1).jpg,vincent van gogh,['Post Impressionism'],a-pine-tree-and-cypresses-in-the-garden-of-the-asylum-1889(1),f753828ed9602b99,1382,1799,1,train
Post_Impressionism/vincent-van-gogh_a-pork-butcher-s-shop-seen-from-a-window-1888(1).jpg,vincent van gogh,['Post Impressionism'],a-pork-butcher-s-shop-seen-from-a-window-1888(1),c6fc449735c45aa6,1382,1701,1,train
Post_Impressionism/vincent-van-gogh_a-row-of-bare-trees-1889(1).jpg,vincent van gogh,['Post Impressionism'],a-row-of-bare-trees-1889(1),e8fced01035df1d0,1714,1382,1,train
Post_Impressionism/vincent-van-gogh_a-sower-and-a-man-with-a-spade-1890(1).jpg,vincent van gogh,['Post Impressionism'],a-sower-and-a-man-with-a-spade-1890(1),aef4c01b31067cdd,1382,1710,1,train
Post_Impressionism/vincent-van-gogh_a-square-in-paris-1886(1).jpg,vincent van gogh,['Post Impressionism'],a-square-in-paris-1886(1),eec581ea992d9c86,2549,1382,1,train
Post_Impressionism/vincent-van-gogh_a-steamer-with-several-people-1890(1).jpg,vincent van gogh,['Post Impressionism'],a-steamer-with-several-people-1890(1),bf0de0e2d51f58c0,2119,1382,1,train
Post_Impressionism/vincent-van-gogh_a-sunday-in-eindhoven(1).jpg,vincent van gogh,['Post Impressionism'],a-sunday-in-eindhoven(1),93893d170ccc9677,1957,1382,1,train
Post_Impressionism/vincent-van-gogh_a-view-of-paris-with-the-op-1886(1).jpg,vincent van gogh,['Post Impressionism'],a-view-of-paris-with-the-op-1886(1),82c53f0a3794dfa4,1790,1382,1,train
Post_Impressionism/vincent-van-gogh_a-weather-beaten-pine-tree-1889(1).jpg,vincent van gogh,['Post Impressionism'],a-weather-beaten-pine-tree-1889(1),a9b4da43b839da23,1382,1808,1,train
Post_Impressionism/vincent-van-gogh_a-woman-picking-up-a-stick-in-front-of-trees-1890(1).jpg,vincent van gogh,['Post Impressionism'],a-woman-picking-up-a-stick-in-front-of-trees-1890(1),e992e46e936b5a81,1382,2193,1,train
Post_Impressionism/vincent-van-gogh_a-woman-s-legs(1).jpg,vincent van gogh,['Post Impressionism'],a-woman-s-legs(1),b1e73319988db698,2720,1382,1,train
Post_Impressionism/vincent-van-gogh_a-woman-walking-in-garden-1887(1).jpg,vincent van gogh,['Post Impressionism'],a-woman-walking-in-garden-1887(1),8c0e3573f861b873,1697,1382,1,train
Post_Impressionism/vincent-van-gogh_absinthe-1887(1).jpg,vincent van gogh,['Post Impressionism'],absinthe-1887(1),8323fc490fa491fb,1382,1963,1,train
Post_Impressionism/vincent-van-gogh_almond-tree-in-blossom-1888(1).jpg,vincent van gogh,['Post Impressionism'],almond-tree-in-blossom-1888(1),b34c995b13266d69,1382,1887,1,train
Post_Impressionism/vincent-van-gogh_alychamps-1888(1).jpg,vincent van gogh,['Post Impressionism'],alychamps-1888(1),94f6a76f54237214,1382,1749,1,train
Post_Impressionism/vincent-van-gogh_an-old-woman-of-arles-1888(1).jpg,vincent van gogh,['Post Impressionism'],an-old-woman-of-arles-1888(1),b9e565134e87c1d8,1382,1924,1,train
Post_Impressionism/vincent-van-gogh_apartment-blocks-and-miscellaneous-studies(1).jpg,vincent van gogh,['Post Impressionism'],apartment-blocks-and-miscellaneous-studies(1),9754c091af6e64ce,2207,1382,1,train
Post_Impressionism/vincent-van-gogh_apricot-trees-in-blossom-1888(1).jpg,vincent van gogh,['Post Impressionism'],apricot-trees-in-blossom-1888(1),b3bd2be548406b93,1685,1382,1,train
Post_Impressionism/vincent-van-gogh_arles-view-from-the-wheat-fields-1888(1).jpg,vincent van gogh,['Post Impressionism'],arles-view-from-the-wheat-fields-1888(1),bbc3f9de8480b0a5,1382,1673,1,train
Post_Impressionism/vincent-van-gogh_arums(1).jpg,vincent van gogh,['Post Impressionism'],arums(1),f9d4ef10a62aa239,1813,1382,1,train
Post_Impressionism/vincent-van-gogh_at-the-foot-of-the-mountains-1889(1).jpg,vincent van gogh,['Post Impressionism'],at-the-foot-of-the-mountains-1889(1),c4c72bb40e557a8e,1382,1637,1,train
